4380914452 1313 944 124000000
4380914466 821 557 104000000
4380914480 1145 767 76000000
4380914494 1601 1068 140000000
4380914508 965 661 84000000
4380914522 911 690 84000000
4380914536 1380 985 96000000
4380914550 1219 831 72000000
4380914564 1045 652 88000000
4380914578 1378 958 104000000
4380914592 1281 881 80000000
4380914606 1067 714 96000000
4380914620 1497 911 56000000
4380914634 1362 943 116000000
4380914648 962 638 64000000
4380914662 1141 787 76000000
4380914676 945 618 52000000
4380914690 1459 940 120000000
4380914704 1248 846 84000000
4380914718 1336 932 64000000
4380914732 1661 1057 68000000
4380914746 1242 845 128000000
4380914760 984 658 80000000
4380914774 1832 1136 148000000
4380914788 1281 823 92000000
4380914802 1367 889 112000000
4380914816 738 521 104000000
4380914830 919 645 68000000
4380914844 2045 1190 132000000
4380914858 1757 1154 108000000
4380914872 1539 1030 96000000
4380914886 1715 1107 108000000
4380914900 1198 797 112000000
4380914914 1116 680 88000000
4380914928 1031 645 128000000
4380914942 1590 1014 140000000
4380914956 1463 952 112000000
4380914970 1803 1150 132000000
4380914984 1908 1238 164000000
4380914998 1190 806 84000000
4380915012 1150 750 136000000
4380915026 991 664 80000000
4380915040 2033 1272 84000000
4380915054 1101 725 76000000
4380915068 943 612 84000000
4380915082 1054 710 88000000
4380915096 1492 925 88000000
4380915110 1441 882 72000000
4380915124 903 535 88000000
4380915138 1113 681 64000000
4380915152 965 621 52000000
4380915166 1442 868 88000000
4380915180 1522 921 72000000
4380915194 1248 775 64000000
4380915208 1499 864 60000000
4380915222 1075 636 76000000
4380915236 909 576 68000000
4380915250 1270 723 88000000
4380915264 1561 940 72000000
4380915278 1030 618 88000000
4380915292 930 590 128000000
4380915306 1617 945 116000000
4380915320 1390 829 84000000
4380915334 1184 769 104000000
4380915348 1547 897 76000000
4380915362 1284 749 104000000
4380915376 1096 579 72000000
4380915390 1308 783 128000000
4380915404 1328 806 100000000
4380915418 1459 873 100000000
4380915432 1574 975 56000000
4380915446 1464 865 56000000
4380915460 1397 858 124000000
4380915474 1138 679 60000000
4380915488 1599 987 108000000
4380915502 1040 631 72000000
4380915516 998 586 76000000
4380915530 1146 618 76000000
4380915544 1466 836 72000000
4380915558 1561 931 100000000
4380915572 1362 808 84000000
4380915586 1528 900 60000000
4380915600 1431 886 64000000
4380915614 1272 763 40000000
4380915628 1045 600 64000000
4380915642 1084 706 68000000
4380915656 1553 949 84000000
4380915670 1285 803 96000000
4380915684 1038 597 80000000
4380915698 1019 622 60000000
4380915712 1244 747 88000000
4380915726 1142 735 64000000
4380915740 972 649 104000000
4380915754 1397 868 128000000
4380915768 1393 905 68000000
4380915782 1489 888 64000000
4380915796 1589 913 104000000
4380915810 1572 877 104000000
4380915824 1466 896 108000000
4380915838 1605 1001 96000000
4380915852 1921 1122 96000000
4380915866 1732 1086 100000000
4380915880 1064 692 92000000
4380915894 1083 651 72000000
4380915908 603 356 188000000
4380915922 651 385 124000000
4380915936 574 335 124000000
4380915950 628 399 164000000
4380915964 842 465 104000000
4380915978 394 271 120000000
4380915992 1056 669 104000000
4380916006 1965 1158 152000000
4380916020 1189 706 236000000
4380916034 535 345 272000000
4380916048 1171 687 264000000
4380916062 1282 843 172000000
4380916076 1620 1032 92000000
4380916090 1489 916 100000000
4380916104 1638 1005 136000000
4380916118 1657 1028 152000000
4380916132 1201 745 100000000
4380916146 991 625 120000000
4380916160 1125 672 124000000
4380916174 1097 694 132000000
4380916188 986 662 92000000
4380916202 1779 1061 88000000
4380916216 1140 735 80000000
4380916230 1011 605 92000000
4380916244 1804 1200 108000000
4380916258 1581 1037 120000000
4380916272 1254 774 116000000
4380916286 1117 668 100000000
4380916300 1389 894 108000000
4380916314 1482 877 112000000
4380916329 939 547 92000000
4380916343 855 535 92000000
4380916357 1317 814 76000000
4380916371 1375 818 60000000
4380916385 908 527 92000000
4380916399 945 543 100000000
4380916413 1197 807 60000000
4380916427 1477 957 112000000
4380916441 1062 695 144000000
4380916455 984 599 96000000
4380916469 1526 918 92000000
4380916483 1196 743 60000000
4380916497 1272 779 84000000
4380916511 1282 774 64000000
4380916525 1032 620 88000000
4380916539 1230 736 76000000
4380916553 1414 920 140000000
4380916567 1002 660 64000000
4380916581 1180 762 100000000
4380916595 1532 936 124000000
4380916609 1534 991 92000000
4380916623 1705 1043 104000000
4380916637 1763 1150 120000000
4380916651 1904 1148 72000000
4380916665 1365 867 116000000
4380916679 906 543 48000000
4380916693 1230 797 92000000
4380916707 1419 911 72000000
4380916721 1232 724 104000000
4380916735 1128 664 88000000
4380916749 1636 1025 104000000
4380916763 1480 971 124000000
4380916777 1537 972 68000000
4380916791 1234 836 96000000
4380916805 1160 667 88000000
4380916819 1381 864 92000000
4380916833 835 539 104000000
4380916847 1028 649 92000000
4380916861 1248 829 72000000
4380916875 885 600 48000000
4380916889 1149 756 60000000
4380916905 1279 817 92000000
4380916919 1169 781 80000000
4380916933 1177 729 116000000
4380916947 921 569 56000000
4380916961 953 637 88000000
4380916975 1205 711 28000000
4380916989 1131 666 44000000
4380917003 1117 687 40000000
4380917017 1183 723 76000000
4380917031 1165 715 80000000
4380917045 1121 714 56000000
4380917059 1161 741 152000000
4380917073 1074 694 88000000
4380917087 1297 798 96000000
4380917101 1386 863 88000000
4380917115 1608 939 76000000
4380917129 1591 993 92000000
4380917143 1755 1116 120000000
4380917157 1798 1068 84000000
4380917171 1639 1034 88000000
4380917185 1500 1027 84000000
4380917199 1821 1047 132000000
4380917213 1523 940 140000000
4380917227 1681 991 116000000
4380917241 1455 991 100000000
4380917255 1559 1018 104000000
4380917269 1557 978 96000000
4380917283 1648 1075 96000000
4380917297 1640 1024 124000000
4380917311 1610 957 108000000
4380917325 1510 952 116000000
4380917339 1636 961 120000000
4380917353 1535 963 108000000
4380917367 1587 1014 80000000
4380917381 1582 925 72000000
4380917395 1365 945 96000000
4380917409 1304 841 160000000
4380917423 1488 921 100000000
4380917437 1139 745 88000000
4380917451 1328 817 84000000
4380917465 1323 862 124000000
4380917479 1369 836 88000000
4380917493 1260 809 88000000
4380917507 1119 804 40000000
4380917521 1391 795 96000000
4380917535 1321 794 100000000
4380917549 1413 810 108000000
4380917563 1398 869 104000000
4380917577 1261 768 88000000
4380917592 1347 843 76000000
4380917606 1094 649 136000000
4380917620 1438 834 56000000
4380917634 1530 932 48000000
4380917648 1482 847 36000000
4380917662 928 570 32000000
4380917676 810 538 12000000
4380917690 741 500 24000000
4380917704 411 302 0
4380917718 480 298 4000000
4380917732 452 273 0
4380917746 553 330 20000000
4380917760 426 294 0
4380917775 425 247 8000000
4380917789 450 320 8000000
4380917803 138 89 0
4380917817 0 0 0
4380917831 81 46 4000000
4380917845 816 446 0
4380917859 931 545 12000000
4380917873 997 609 12000000
4380917887 1037 672 44000000
4380917901 1228 740 76000000
4380917915 1131 677 36000000
4380917930 1471 907 36000000
4380917944 1370 810 80000000
4380917958 1332 839 28000000
4380917972 1435 854 40000000
4380917986 1570 937 32000000
4380918001 1294 862 56000000
4380918015 1360 859 36000000
4380918029 1658 970 48000000
4380918043 1588 979 36000000
4380918058 1494 898 28000000
4380918072 1316 771 40000000
4380918086 969 565 20000000
4380918100 708 430 0
4380918115 536 323 0
4380918130 585 347 4000000
4380918145 510 281 8000000
4380918160 0 0 0
4380918174 0 0 0
4380918189 0 0 0
4380918203 0 0 0
4380918217 0 0 0
4380918231 0 0 0
4380918246 0 0 0
4380918261 0 0 0
4380918275 27 12 24000000
4380918289 346 170 0
4380918303 507 293 0
4380918317 852 486 20000000
4380918332 1376 815 28000000
4380918347 993 599 44000000
4380918361 993 587 28000000
4380918375 1268 786 4000000
4380918389 1278 728 20000000
4380918403 901 531 8000000
4380918417 726 424 4000000
4380918432 252 129 8000000
4380918447 0 0 0
4380918461 0 0 0
4380918475 0 0 0
4380918489 0 0 0
4380918503 0 0 0
4380918517 0 0 0
4380918531 0 0 0
4380918545 0 0 0
4380918559 0 0 0
4380918573 0 0 0
4380918587 0 0 0
4380918602 0 0 0
4380918617 0 0 0
4380918631 0 0 0
4380918645 98 21 32000000
4380918660 0 0 0
4380918674 113 29 20000000
read 1015 profiled data
